asset_id,person_id,on_behalf_of_id,disabled
1,445,220,f
2,445,220,f
3,445,220,f
4,445,220,f
5,445,220,f
6,445,220,f
7,445,220,f
8,445,220,f
9,445,220,f
1,501,500,f
21,445,220,f
22,445,220,f
23,445,220,f
24,445,220,f
25,445,220,f
32,885,884,f
1,295,5,f
2,295,5,f
3,295,5,f
4,295,5,f
5,295,5,f
6,295,5,f
7,295,5,f
8,295,5,f
9,295,5,f
21,295,5,f
22,295,5,f
23,295,5,f
24,295,5,f
25,295,5,f
9,544,43,f
4,857,856,f
1,448,224,f
2,448,224,f
3,448,224,f
4,448,224,f
5,448,224,f
6,448,224,f
7,448,224,f
8,448,224,f
9,448,224,f
24,857,856,f
21,448,224,f
22,448,224,f
23,448,224,f
24,448,224,f
25,448,224,f
2,857,856,f
3,857,856,f
4,820,819,f
8,820,819,f
1,312,44,f
2,312,44,f
3,312,44,f
4,312,44,f
5,312,44,f
6,312,44,f
7,312,44,f
8,312,44,f
9,312,44,f
21,312,44,f
22,312,44,f
23,312,44,f
24,312,44,f
25,312,44,f
21,857,856,f
6,857,856,f
23,857,856,f
7,820,819,f
1,329,63,f
2,329,63,f
3,329,63,f
4,329,63,f
5,329,63,f
6,329,63,f
7,329,63,f
8,329,63,f
9,329,63,f
33,885,884,f
21,329,63,f
22,329,63,f
23,329,63,f
24,329,63,f
25,329,63,f
6,820,819,f
1,332,66,f
4,332,66,f
5,332,66,f
6,332,66,f
7,332,66,f
8,332,66,f
23,332,66,f
24,332,66,f
25,332,66,f
15,552,551,f
14,552,551,f
16,552,551,f
35,885,884,f
34,885,884,f
16,899,898,f
12,899,898,f
15,899,898,f
14,899,898,f
32,903,902,f
32,907,906,f
33,907,906,f
31,907,906,f
34,907,906,f
35,907,906,f
33,544,43,f
32,872,871,f
33,872,871,f
12,445,220,f
13,445,220,f
14,445,220,f
15,445,220,f
16,445,220,f
31,872,871,f
16,329,63,f
12,329,63,f
13,329,63,f
14,329,63,f
15,329,63,f
35,872,871,f
12,295,5,f
13,295,5,f
14,295,5,f
15,295,5,f
1,505,504,f
16,295,5,f
16,881,880,f
12,881,880,f
14,881,880,f
13,881,880,f
12,448,224,f
13,448,224,f
14,448,224,f
15,448,224,f
16,448,224,f
1,587,586,f
3,587,586,f
5,587,586,f
6,587,586,f
8,587,586,f
9,587,586,f
2,374,121,f
3,374,121,f
21,374,121,f
22,374,121,f
23,587,586,f
4,374,121,f
5,374,121,f
6,374,121,f
7,374,121,f
8,374,121,f
23,374,121,f
24,374,121,f
25,374,121,f
16,764,763,f
12,764,763,f
14,764,763,f
22,857,856,f
9,857,856,f
25,857,856,f
31,885,884,f
13,899,898,f
33,903,902,f
34,903,902,f
7,395,150,f
1,395,150,f
8,395,150,f
6,395,150,f
4,395,150,f
5,395,150,f
24,395,150,f
25,395,150,f
23,395,150,f
2,395,150,f
3,395,150,f
21,395,150,f
22,395,150,f
9,395,150,f
5,560,43,f
4,560,43,f
45,544,43,f
35,544,43,f
2,560,43,f
21,560,43,f
25,560,43,f
12,560,43,f
16,560,43,f
15,560,43,f
31,560,43,f
33,560,43,f
32,560,43,f
64,560,43,f
46,560,43,f
54,560,43,f
55,560,43,f
42,560,43,f
50,560,43,f
62,560,43,f
32,439,156,f
33,439,156,f
35,439,156,f
42,439,156,f
43,439,156,f
44,439,156,f
46,439,156,f
47,439,156,f
48,439,156,f
50,439,156,f
52,439,156,f
53,439,156,f
54,439,156,f
55,439,156,f
31,805,804,f
62,439,156,f
64,439,156,f
66,439,156,f
32,398,157,f
33,398,157,f
35,398,157,f
42,398,157,f
43,398,157,f
46,398,157,f
47,398,157,f
48,398,157,f
50,398,157,f
52,398,157,f
53,398,157,f
54,398,157,f
55,398,157,f
62,398,157,f
64,398,157,f
66,398,157,f
21,587,586,f
2,587,586,f
22,587,586,f
7,587,586,f
4,587,586,f
24,587,586,f
25,587,586,f
24,820,819,f
2,820,819,f
12,401,161,f
13,401,161,f
14,401,161,f
15,401,161,f
16,401,161,f
13,764,763,f
22,820,819,f
5,820,819,f
4,485,43,f
2,485,43,f
25,485,43,f
31,485,43,f
34,872,871,f
15,881,880,f
24,560,43,f
7,560,43,f
22,560,43,f
23,560,43,f
13,560,43,f
35,560,43,f
34,560,43,f
48,560,43,f
47,560,43,f
23,544,43,f
52,560,43,f
53,560,43,f
45,560,43,f
43,560,43,f
44,560,43,f
66,560,43,f
12,409,169,f
13,409,169,f
14,409,169,f
15,409,169,f
16,409,169,f
7,416,177,f
1,416,177,f
8,416,177,f
6,416,177,f
4,416,177,f
5,416,177,f
24,416,177,f
23,416,177,f
25,416,177,f
2,416,177,f
3,416,177,f
21,416,177,f
22,416,177,f
9,416,177,f
5,720,719,f
2,720,719,f
6,720,719,f
1,720,719,f
7,393,148,f
1,393,148,f
8,393,148,f
6,393,148,f
4,393,148,f
5,393,148,f
24,393,148,f
23,393,148,f
25,393,148,f
2,393,148,f
3,393,148,f
21,393,148,f
22,393,148,f
48,544,43,f
9,560,43,f
3,560,43,f
6,560,43,f
8,560,43,f
1,560,43,f
14,560,43,f
1,602,601,f
2,602,601,f
22,602,601,f
4,602,601,f
32,643,642,f
33,643,642,f
15,764,763,f
9,602,601,f
8,602,601,f
7,424,189,f
1,424,189,f
8,424,189,f
6,424,189,f
4,424,189,f
5,424,189,f
24,424,189,f
23,424,189,f
25,424,189,f
2,424,189,f
3,424,189,f
21,424,189,f
22,424,189,f
9,424,189,f
25,602,601,f
8,857,856,f
3,820,819,f
21,820,819,f
23,820,819,f
12,426,192,f
13,426,192,f
14,426,192,f
15,426,192,f
24,485,43,f
16,426,192,f
3,485,43,f
31,643,642,f
12,416,177,f
13,416,177,f
14,416,177,f
15,416,177,f
16,416,177,f
12,424,189,f
13,424,189,f
14,424,189,f
15,424,189,f
16,424,189,f
12,395,150,f
13,395,150,f
14,395,150,f
15,395,150,f
16,395,150,f
8,485,43,f
12,312,44,f
13,312,44,f
14,312,44,f
15,312,44,f
9,485,43,f
16,312,44,f
14,485,43,f
35,485,43,f
4,887,886,f
12,398,157,f
13,398,157,f
14,398,157,f
15,398,157,f
16,398,157,f
24,720,719,f
9,720,719,f
3,720,719,f
25,720,719,f
33,485,43,f
34,643,642,f
32,544,43,f
24,887,886,f
4,797,796,f
21,602,601,f
7,426,192,f
1,426,192,f
8,426,192,f
6,426,192,f
4,426,192,f
5,426,192,f
24,426,192,f
23,426,192,f
25,426,192,f
2,426,192,f
3,426,192,f
21,426,192,f
22,426,192,f
9,426,192,f
3,602,601,f
7,602,601,f
24,602,601,f
5,602,601,f
6,602,601,f
7,401,161,f
1,401,161,f
8,401,161,f
6,401,161,f
4,401,161,f
5,401,161,f
24,401,161,f
23,401,161,f
25,401,161,f
2,401,161,f
3,401,161,f
21,401,161,f
22,401,161,f
9,401,161,f
23,602,601,f
7,409,169,f
1,409,169,f
8,409,169,f
6,409,169,f
4,409,169,f
5,409,169,f
24,409,169,f
23,409,169,f
25,409,169,f
2,409,169,f
3,409,169,f
21,409,169,f
22,409,169,f
9,409,169,f
2,748,747,f
9,748,747,f
12,825,824,f
2,797,796,f
8,797,796,f
16,883,882,f
21,690,689,t
3,690,689,t
2,690,689,t
6,690,689,t
9,690,689,t
12,883,882,f
14,883,882,f
13,883,882,f
15,883,882,f
2,887,886,f
21,887,886,f
32,446,221,f
33,446,221,f
35,446,221,f
22,887,886,f
3,887,886,f
54,446,221,f
53,446,221,f
62,446,221,f
52,446,221,f
42,446,221,f
43,446,221,f
50,446,221,f
55,446,221,f
46,446,221,f
47,446,221,f
48,446,221,f
8,887,886,f
64,446,221,f
66,446,221,f
7,447,223,f
1,447,223,f
8,447,223,f
6,447,223,f
4,447,223,f
5,447,223,f
24,447,223,f
23,447,223,f
25,447,223,f
2,447,223,f
3,447,223,f
21,447,223,f
22,447,223,f
9,447,223,f
25,887,886,f
9,887,886,f
1,887,886,f
12,447,223,f
13,447,223,f
14,447,223,f
31,903,902,f
15,447,223,f
42,544,43,f
16,447,223,f
25,820,819,f
7,887,886,f
5,887,886,f
24,770,769,f
4,770,769,f
4,720,719,f
35,903,902,f
35,643,642,f
21,720,719,f
8,720,719,f
23,720,719,f
22,485,43,f
6,485,43,f
12,485,43,f
13,485,43,f
34,485,43,f
7,454,235,f
1,454,235,f
8,454,235,f
6,454,235,f
4,454,235,f
5,454,235,f
24,454,235,f
25,454,235,f
2,454,235,f
3,454,235,f
21,454,235,f
22,454,235,f
9,454,235,f
7,857,856,f
16,825,824,f
15,825,824,f
12,444,219,f
13,444,219,f
14,444,219,f
15,444,219,f
16,444,219,f
12,454,235,f
13,454,235,f
14,454,235,f
15,454,235,f
16,454,235,f
12,458,241,f
13,458,241,f
14,458,241,f
15,458,241,f
16,458,241,f
32,463,247,f
33,463,247,f
35,463,247,f
7,460,244,f
1,460,244,f
8,460,244,f
6,460,244,f
4,460,244,f
5,460,244,f
24,460,244,f
23,460,244,f
25,460,244,f
2,460,244,f
3,460,244,f
21,460,244,f
22,460,244,f
9,460,244,f
54,463,247,f
53,463,247,f
62,463,247,f
52,463,247,f
42,463,247,f
43,463,247,f
50,463,247,f
55,463,247,f
46,463,247,f
47,463,247,f
48,463,247,f
44,463,247,f
5,857,856,f
64,463,247,f
66,463,247,f
1,484,483,f
23,484,483,f
54,462,246,f
53,462,246,f
62,462,246,f
52,462,246,f
42,462,246,f
43,462,246,f
50,462,246,f
55,462,246,f
46,462,246,f
47,462,246,f
48,462,246,f
44,462,246,f
64,462,246,f
66,462,246,f
24,748,747,f
44,544,43,f
24,797,796,f
3,797,796,f
6,797,796,f
7,720,719,f
12,463,247,f
13,463,247,f
14,463,247,f
15,463,247,f
16,463,247,f
1,690,689,t
54,374,121,f
53,374,121,f
42,374,121,f
43,374,121,f
52,374,121,f
50,374,121,f
46,374,121,f
47,374,121,f
48,374,121,f
44,374,121,f
22,690,689,t
55,374,121,f
7,690,689,t
7,466,251,f
1,466,251,f
8,466,251,f
6,466,251,f
4,466,251,f
5,466,251,f
24,466,251,f
23,466,251,f
25,466,251,f
2,466,251,f
3,466,251,f
21,466,251,f
22,466,251,f
9,466,251,f
24,690,689,t
12,466,251,f
13,466,251,f
14,466,251,f
15,466,251,f
5,690,689,t
16,466,251,f
25,690,689,t
16,839,838,f
32,466,251,f
33,466,251,f
35,466,251,f
7,468,253,f
1,468,253,f
8,468,253,f
6,468,253,f
4,468,253,f
5,468,253,f
24,468,253,f
23,468,253,f
25,468,253,f
2,468,253,f
3,468,253,f
21,468,253,f
22,468,253,f
9,468,253,f
6,887,886,f
23,887,886,f
8,770,769,f
12,468,253,f
13,468,253,f
14,468,253,f
15,468,253,f
5,770,769,f
16,468,253,f
54,468,253,f
53,468,253,f
62,468,253,f
52,468,253,f
42,468,253,f
43,468,253,f
50,468,253,f
64,468,253,f
66,468,253,f
55,468,253,f
46,468,253,f
47,468,253,f
48,468,253,f
44,468,253,f
1,857,856,f
32,468,253,f
33,468,253,f
35,468,253,f
22,489,287,f
12,469,255,f
13,469,255,f
14,469,255,f
15,469,255,f
16,469,255,f
12,470,256,f
13,470,256,f
14,470,256,f
15,470,256,f
16,470,256,f
62,544,43,f
7,469,255,f
1,469,255,f
8,469,255,f
6,469,255,f
4,469,255,f
5,469,255,f
24,469,255,f
23,469,255,f
25,469,255,f
2,469,255,f
3,469,255,f
21,469,255,f
22,469,255,f
9,469,255,f
7,470,256,f
1,470,256,f
8,470,256,f
6,470,256,f
4,470,256,f
5,470,256,f
24,470,256,f
23,470,256,f
25,470,256,f
2,470,256,f
3,470,256,f
21,470,256,f
22,470,256,f
9,470,256,f
7,484,483,f
7,471,264,f
1,471,264,f
8,471,264,f
6,471,264,f
4,471,264,f
5,471,264,f
24,471,264,f
23,471,264,f
25,471,264,f
2,471,264,f
3,471,264,f
21,471,264,f
22,471,264,f
9,471,264,f
5,484,483,f
32,423,187,f
33,423,187,f
35,423,187,f
21,797,796,f
22,720,719,f
54,423,187,f
53,423,187,f
62,423,187,f
52,423,187,f
42,423,187,f
43,423,187,f
50,423,187,f
64,423,187,f
66,423,187,f
55,423,187,f
46,423,187,f
47,423,187,f
48,423,187,f
44,423,187,f
3,748,747,f
35,472,266,f
31,472,266,f
54,472,266,f
53,472,266,f
62,472,266,f
52,472,266,f
42,472,266,f
43,472,266,f
50,472,266,f
64,472,266,f
66,472,266,f
55,472,266,f
46,472,266,f
47,472,266,f
48,472,266,f
44,472,266,f
8,748,747,f
9,820,819,f
12,476,278,f
13,476,278,f
14,476,278,f
15,476,278,f
16,476,278,f
9,797,796,f
7,477,279,f
1,477,279,f
8,477,279,f
6,477,279,f
4,477,279,f
5,477,279,f
24,477,279,f
23,477,279,f
25,477,279,f
2,477,279,f
3,477,279,f
21,477,279,f
22,477,279,f
9,477,279,f
7,478,281,f
1,478,281,f
8,478,281,f
6,478,281,f
4,478,281,f
5,478,281,f
24,478,281,f
23,478,281,f
25,478,281,f
2,478,281,f
7,485,43,f
23,485,43,f
5,485,43,f
16,485,43,f
32,485,43,f
4,690,689,t
3,478,281,f
21,478,281,f
22,478,281,f
9,478,281,f
24,484,483,f
7,479,282,f
1,479,282,f
8,479,282,f
6,479,282,f
4,479,282,f
5,479,282,f
24,479,282,f
23,479,282,f
25,479,282,f
2,479,282,f
3,479,282,f
21,479,282,f
22,479,282,f
9,479,282,f
12,477,279,f
13,477,279,f
14,477,279,f
15,477,279,f
16,477,279,f
12,460,244,f
13,460,244,f
14,460,244,f
15,460,244,f
16,460,244,f
24,709,708,f
9,709,708,f
4,889,888,f
24,889,888,f
2,889,888,f
22,709,708,f
1,709,708,f
33,857,856,f
21,889,888,f
8,889,888,f
3,889,888,f
13,374,121,f
12,374,121,f
21,596,595,f
25,484,483,f
7,596,595,f
5,596,595,f
23,596,595,f
1,820,819,f
6,770,769,f
2,489,287,f
4,709,708,f
3,709,708,f
25,709,708,f
4,748,747,f
25,748,747,f
6,748,747,f
22,797,796,f
1,797,796,f
8,484,483,f
5,709,708,f
2,709,708,f
1,596,595,f
3,596,595,f
2,596,595,f
4,596,595,f
6,709,708,f
21,485,43,f
24,596,595,f
6,596,595,f
25,596,595,f
1,485,43,f
5,795,794,f
2,795,794,f
22,795,794,f
22,596,595,f
9,596,595,f
7,795,794,f
8,795,794,f
6,795,794,f
23,795,794,f
4,484,483,f
7,709,708,f
21,709,708,f
23,709,708,f
15,485,43,f
4,795,794,f
24,795,794,f
3,795,794,f
21,795,794,f
8,709,708,f
25,795,794,f
9,795,794,f
1,795,794,f
14,825,824,f
8,596,595,f
1,544,43,f
7,544,43,f
52,544,43,f
53,544,43,f
43,544,43,f
9,374,121,f
16,374,121,f
15,374,121,f
3,544,43,f
22,544,43,f
25,544,43,f
54,544,43,f
16,571,570,f
15,610,609,f
2,544,43,f
14,610,609,f
16,610,609,f
21,544,43,f
14,839,838,f
6,544,43,f
16,544,43,f
31,544,43,f
13,544,43,f
55,544,43,f
34,544,43,f
12,544,43,f
1,583,582,f
2,583,582,f
5,544,43,f
15,544,43,f
50,544,43,f
13,610,609,f
14,571,570,f
32,857,856,f
48,603,43,f
54,603,43,f
42,603,43,f
14,374,121,f
24,544,43,f
8,544,43,f
14,544,43,f
66,544,43,f
22,889,888,f
21,489,287,f
21,748,747,f
7,748,747,f
1,748,747,f
24,311,43,f
2,311,43,f
25,311,43,f
44,311,43,f
46,311,43,f
43,311,43,f
48,311,43,f
47,311,43,f
53,311,43,f
7,797,796,f
54,311,43,f
25,797,796,f
12,610,609,f
13,571,570,f
64,311,43,f
42,311,43,f
52,311,43,f
62,311,43,f
50,311,43,f
55,311,43,f
66,311,43,f
45,311,43,f
3,484,483,f
6,484,483,f
22,484,483,f
21,484,483,f
2,484,483,f
9,484,483,f
14,487,275,f
12,487,275,f
15,487,275,f
13,487,275,f
16,487,275,f
14,491,274,f
12,491,274,f
15,491,274,f
13,491,274,f
16,491,274,f
9,495,43,f
22,495,43,f
8,495,43,f
12,494,283,f
13,494,283,f
14,494,283,f
15,494,283,f
16,494,283,f
2,495,43,f
21,495,43,f
6,495,43,f
23,495,43,f
14,495,43,f
7,495,43,f
4,495,43,f
3,495,43,f
13,495,43,f
16,495,43,f
5,495,43,f
15,495,43,f
12,495,43,f
25,495,43,f
4,544,43,f
46,544,43,f
46,495,43,f
13,552,551,f
12,552,551,f
1,495,43,f
62,495,43,f
32,311,43,f
25,497,496,f
13,825,824,f
22,497,496,f
64,495,43,f
32,495,43,f
34,495,43,f
24,495,43,f
31,495,43,f
64,544,43,f
42,495,43,f
53,495,43,f
52,495,43,f
47,544,43,f
35,495,43,f
15,571,570,f
12,571,570,f
54,495,43,f
43,495,43,f
48,495,43,f
33,495,43,f
44,495,43,f
50,495,43,f
45,495,43,f
55,495,43,f
66,495,43,f
47,495,43,f
12,839,838,f
13,839,838,f
22,583,582,f
21,583,582,f
24,583,582,f
8,583,582,f
23,583,582,f
3,583,582,f
7,583,582,f
4,583,582,f
5,583,582,f
35,857,856,f
50,485,43,f
62,485,43,f
52,603,43,f
53,603,43,f
4,311,43,f
22,311,43,f
8,311,43,f
1,311,43,f
12,311,43,f
33,311,43,f
48,700,699,f
43,700,699,f
62,700,699,f
35,841,840,f
33,841,840,f
15,839,838,f
7,889,888,f
25,889,888,f
9,889,888,f
22,748,747,f
23,748,747,f
5,748,747,f
23,797,796,f
5,797,796,f
5,889,888,f
3,489,287,f
1,489,287,f
34,857,856,f
48,485,43,f
52,485,43,f
55,485,43,f
43,485,43,f
44,485,43,f
64,603,43,f
66,603,43,f
120,603,43,f
21,311,43,f
7,311,43,f
23,311,43,f
5,311,43,f
14,311,43,f
31,311,43,f
32,805,804,f
42,700,699,f
52,700,699,f
31,841,840,f
34,841,840,f
66,700,699,f
24,823,822,f
6,823,822,f
9,823,822,f
6,889,888,f
23,889,888,f
1,889,888,f
7,489,287,f
31,857,856,f
4,861,860,f
64,485,43,f
42,485,43,f
46,603,43,f
50,603,43,f
62,603,43,f
3,311,43,f
9,311,43,f
15,311,43,f
34,311,43,f
47,700,699,f
24,861,860,f
2,861,860,f
32,841,840,f
4,855,854,f
24,855,854,f
2,855,854,f
3,855,854,f
21,855,854,f
22,855,854,f
7,855,854,f
23,855,854,f
1,855,854,f
22,861,860,f
8,861,860,f
6,861,860,f
2,823,822,f
21,823,822,f
4,891,890,f
2,891,890,f
22,891,890,f
25,891,890,f
4,904,894,f
2,904,894,f
22,904,894,f
6,904,894,f
25,904,894,f
5,904,894,f
48,859,858,f
46,485,43,f
53,485,43,f
45,485,43,f
66,485,43,f
47,603,43,f
55,603,43,f
43,603,43,f
6,311,43,f
16,311,43,f
13,311,43,f
46,700,699,f
55,700,699,f
120,700,699,f
8,690,689,t
23,690,689,t
74,690,689,t
112,690,689,t
111,690,689,t
110,690,689,t
109,690,689,t
108,690,689,t
