asset_id,person_id,on_behalf_of_id,disabled
104,690,689,t
103,690,689,t
102,690,689,t
101,690,689,t
107,690,689,t
106,690,689,t
105,690,689,t
105,765,689,t
8,855,854,f
6,855,854,f
9,855,854,f
5,855,854,f
64,859,858,f
54,859,858,f
55,859,858,f
47,859,858,f
52,859,858,f
21,861,860,f
9,861,860,f
7,823,822,f
22,823,822,f
25,823,822,f
1,823,822,f
24,891,890,f
7,891,890,f
6,891,890,f
24,904,894,f
3,904,894,f
7,904,894,f
1,904,894,f
47,485,43,f
44,603,43,f
45,603,43,f
120,311,43,f
35,311,43,f
53,859,858,f
35,845,844,f
31,845,844,f
32,845,844,f
25,855,854,f
62,859,858,f
120,859,858,f
7,861,860,f
25,861,860,f
5,861,860,f
3,823,822,f
23,823,822,f
5,823,822,f
3,891,890,f
21,891,890,f
23,891,890,f
5,891,890,f
21,904,894,f
23,904,894,f
120,485,43,f
33,845,844,f
46,859,858,f
50,859,858,f
66,859,858,f
35,805,804,f
8,823,822,f
8,891,890,f
1,891,890,f
8,904,894,f
9,904,894,f
3,861,860,f
23,861,860,f
21,666,665,f
5,666,665,f
25,666,665,f
6,666,665,f
2,666,665,f
1,666,665,f
24,666,665,f
22,666,665,f
7,666,665,f
9,666,665,f
3,666,665,f
4,666,665,f
8,666,665,f
23,666,665,f
75,694,693,f
98,694,693,f
100,694,693,f
99,694,693,f
76,694,693,f
74,694,693,f
112,694,693,f
111,694,693,f
110,694,693,f
109,694,693,f
108,694,693,f
104,694,693,f
103,694,693,f
102,694,693,f
101,694,693,f
107,694,693,f
106,694,693,f
105,694,693,f
75,668,667,f
98,668,667,f
100,668,667,f
99,668,667,f
76,668,667,f
74,668,667,f
112,668,667,f
111,668,667,f
110,668,667,f
109,668,667,f
108,668,667,f
104,668,667,f
103,668,667,f
102,668,667,f
101,668,667,f
107,668,667,f
106,668,667,f
105,668,667,f
75,312,44,f
98,312,44,f
100,312,44,f
99,312,44,f
76,312,44,f
74,312,44,f
112,312,44,f
111,312,44,f
110,312,44,f
109,312,44,f
108,312,44,f
104,312,44,f
103,312,44,f
102,312,44,f
101,312,44,f
107,312,44,f
106,312,44,f
105,312,44,f
75,674,673,f
98,674,673,f
100,674,673,f
99,674,673,f
76,674,673,f
74,674,673,f
112,674,673,f
111,674,673,f
110,674,673,f
109,674,673,f
108,674,673,f
104,674,673,f
103,674,673,f
102,674,673,f
101,674,673,f
107,674,673,f
106,674,673,f
105,674,673,f
117,342,78,f
116,342,78,f
115,342,78,f
114,342,78,f
113,342,78,f
92,342,78,f
91,342,78,f
90,342,78,f
89,342,78,f
88,342,78,f
87,342,78,f
86,342,78,f
75,377,125,f
98,377,125,f
100,377,125,f
99,377,125,f
76,377,125,f
74,377,125,f
112,377,125,f
111,377,125,f
110,377,125,f
109,377,125,f
108,377,125,f
104,377,125,f
103,377,125,f
102,377,125,f
101,377,125,f
107,377,125,f
106,377,125,f
105,377,125,f
75,395,150,f
98,395,150,f
100,395,150,f
99,395,150,f
76,395,150,f
74,395,150,f
112,395,150,f
111,395,150,f
110,395,150,f
109,395,150,f
108,395,150,f
104,395,150,f
103,395,150,f
102,395,150,f
101,395,150,f
107,395,150,f
106,395,150,f
105,395,150,f
50,700,699,f
6,583,582,f
9,583,582,f
25,583,582,f
9,891,890,f
4,489,287,f
42,859,858,f
33,805,804,f
24,866,865,f
4,866,865,f
3,866,865,f
1,861,860,f
75,666,665,f
98,666,665,f
100,666,665,f
21,866,865,f
22,866,865,f
12,489,287,f
13,489,287,f
85,728,727,f
84,728,727,f
83,728,727,f
82,728,727,f
81,728,727,f
80,728,727,f
79,728,727,f
78,728,727,f
77,728,727,f
75,424,189,f
98,424,189,f
100,424,189,f
99,424,189,f
76,424,189,f
74,424,189,f
112,424,189,f
111,424,189,f
110,424,189,f
109,424,189,f
108,424,189,f
104,424,189,f
103,424,189,f
102,424,189,f
101,424,189,f
107,424,189,f
106,424,189,f
105,424,189,f
75,445,220,f
98,445,220,f
100,445,220,f
99,445,220,f
76,445,220,f
74,445,220,f
112,445,220,f
111,445,220,f
110,445,220,f
109,445,220,f
108,445,220,f
104,445,220,f
103,445,220,f
102,445,220,f
101,445,220,f
107,445,220,f
106,445,220,f
105,445,220,f
75,447,223,f
98,447,223,f
100,447,223,f
99,447,223,f
76,447,223,f
74,447,223,f
112,447,223,f
111,447,223,f
110,447,223,f
109,447,223,f
108,447,223,f
104,447,223,f
103,447,223,f
102,447,223,f
101,447,223,f
107,447,223,f
106,447,223,f
105,447,223,f
75,448,224,f
98,448,224,f
100,448,224,f
99,448,224,f
76,448,224,f
74,448,224,f
112,448,224,f
111,448,224,f
110,448,224,f
109,448,224,f
108,448,224,f
104,448,224,f
103,448,224,f
102,448,224,f
101,448,224,f
107,448,224,f
106,448,224,f
105,448,224,f
75,451,229,f
98,451,229,f
100,451,229,f
99,451,229,f
76,451,229,f
74,451,229,f
112,451,229,f
111,451,229,f
110,451,229,f
109,451,229,f
108,451,229,f
104,451,229,f
103,451,229,f
102,451,229,f
101,451,229,f
107,451,229,f
106,451,229,f
105,451,229,f
85,412,172,f
84,412,172,f
83,412,172,f
82,412,172,f
81,412,172,f
80,412,172,f
79,412,172,f
78,412,172,f
77,412,172,f
97,463,247,f
96,463,247,f
95,463,247,f
94,463,247,f
93,463,247,f
117,465,250,f
116,465,250,f
115,465,250,f
114,465,250,f
113,465,250,f
92,465,250,f
91,465,250,f
90,465,250,f
89,465,250,f
88,465,250,f
87,465,250,f
86,465,250,f
75,466,251,f
98,466,251,f
100,466,251,f
99,466,251,f
76,466,251,f
74,466,251,f
112,466,251,f
111,466,251,f
110,466,251,f
109,466,251,f
108,466,251,f
104,466,251,f
103,466,251,f
102,466,251,f
101,466,251,f
107,466,251,f
106,466,251,f
105,466,251,f
97,707,706,f
96,707,706,f
95,707,706,f
94,707,706,f
93,707,706,f
97,474,272,f
96,474,272,f
95,474,272,f
94,474,272,f
93,474,272,f
85,573,572,f
84,573,572,f
83,573,572,f
82,573,572,f
81,573,572,f
80,573,572,f
79,573,572,f
78,573,572,f
77,573,572,f
85,418,179,f
84,418,179,f
83,418,179,f
82,418,179,f
81,418,179,f
80,418,179,f
79,418,179,f
78,418,179,f
77,418,179,f
75,709,708,f
98,709,708,f
100,709,708,f
99,709,708,f
76,709,708,f
74,709,708,f
112,709,708,f
111,709,708,f
110,709,708,f
109,709,708,f
108,709,708,f
104,709,708,f
103,709,708,f
102,709,708,f
101,709,708,f
107,709,708,f
106,709,708,f
105,709,708,f
75,479,282,f
98,479,282,f
100,479,282,f
99,479,282,f
76,479,282,f
74,479,282,f
112,479,282,f
111,479,282,f
110,479,282,f
109,479,282,f
108,479,282,f
104,479,282,f
103,479,282,f
102,479,282,f
101,479,282,f
107,479,282,f
106,479,282,f
105,479,282,f
97,480,290,f
96,480,290,f
95,480,290,f
94,480,290,f
93,480,290,f
75,679,678,f
98,679,678,f
100,679,678,f
99,679,678,f
76,679,678,f
74,679,678,f
112,679,678,f
111,679,678,f
110,679,678,f
109,679,678,f
108,679,678,f
104,679,678,f
103,679,678,f
102,679,678,f
101,679,678,f
107,679,678,f
106,679,678,f
105,679,678,f
85,677,676,f
84,677,676,f
83,677,676,f
82,677,676,f
81,677,676,f
80,677,676,f
79,677,676,f
78,677,676,f
77,677,676,f
75,484,483,f
98,484,483,f
100,484,483,f
99,484,483,f
76,484,483,f
74,484,483,f
112,484,483,f
111,484,483,f
110,484,483,f
109,484,483,f
108,484,483,f
104,484,483,f
103,484,483,f
102,484,483,f
101,484,483,f
107,484,483,f
106,484,483,f
105,484,483,f
43,859,858,f
44,859,858,f
16,893,892,f
34,805,804,f
2,866,865,f
7,866,865,f
8,866,865,f
1,866,865,f
12,893,892,f
14,893,892,f
13,893,892,f
24,489,287,f
75,583,582,f
98,583,582,f
100,583,582,f
99,583,582,f
76,583,582,f
74,583,582,f
112,583,582,f
111,583,582,f
110,583,582,f
109,583,582,f
108,583,582,f
104,583,582,f
103,583,582,f
102,583,582,f
101,583,582,f
107,583,582,f
106,583,582,f
105,583,582,f
85,490,291,f
84,490,291,f
83,490,291,f
82,490,291,f
81,490,291,f
80,490,291,f
79,490,291,f
78,490,291,f
77,490,291,f
85,491,274,f
84,491,274,f
83,491,274,f
82,491,274,f
81,491,274,f
80,491,274,f
79,491,274,f
78,491,274,f
75,690,689,t
98,690,689,t
100,690,689,t
99,690,689,t
76,690,689,t
15,893,892,f
77,491,274,f
75,493,492,f
98,493,492,f
100,493,492,f
99,493,492,f
76,493,492,f
74,493,492,f
112,493,492,f
111,493,492,f
110,493,492,f
109,493,492,f
108,493,492,f
104,493,492,f
103,493,492,f
102,493,492,f
101,493,492,f
107,493,492,f
106,493,492,f
105,493,492,f
85,552,551,f
84,552,551,f
83,552,551,f
82,552,551,f
81,552,551,f
80,552,551,f
79,552,551,f
78,552,551,f
77,552,551,f
75,649,648,f
98,649,648,f
100,649,648,f
99,649,648,f
76,649,648,f
74,649,648,f
112,649,648,f
111,649,648,f
110,649,648,f
109,649,648,f
108,649,648,f
104,649,648,f
103,649,648,f
102,649,648,f
101,649,648,f
107,649,648,f
106,649,648,f
105,649,648,f
85,497,496,f
84,497,496,f
83,497,496,f
82,497,496,f
81,497,496,f
80,497,496,f
79,497,496,f
78,497,496,f
77,497,496,f
97,499,498,f
96,499,498,f
95,499,498,f
94,499,498,f
93,499,498,f
75,477,279,f
98,477,279,f
100,477,279,f
99,477,279,f
76,477,279,f
74,477,279,f
112,477,279,f
111,477,279,f
110,477,279,f
109,477,279,f
108,477,279,f
104,477,279,f
103,477,279,f
102,477,279,f
101,477,279,f
107,477,279,f
106,477,279,f
105,477,279,f
75,503,502,f
98,503,502,f
100,503,502,f
99,503,502,f
76,503,502,f
74,503,502,f
112,503,502,f
111,503,502,f
110,503,502,f
109,503,502,f
108,503,502,f
104,503,502,f
103,503,502,f
102,503,502,f
101,503,502,f
107,503,502,f
106,503,502,f
105,503,502,f
75,505,504,f
98,505,504,f
100,505,504,f
99,505,504,f
76,505,504,f
74,505,504,f
112,505,504,f
111,505,504,f
110,505,504,f
109,505,504,f
108,505,504,f
104,505,504,f
103,505,504,f
102,505,504,f
101,505,504,f
107,505,504,f
106,505,504,f
105,505,504,f
16,489,287,f
14,489,287,f
75,507,242,f
98,507,242,f
100,507,242,f
99,507,242,f
76,507,242,f
74,507,242,f
112,507,242,f
111,507,242,f
110,507,242,f
109,507,242,f
108,507,242,f
104,507,242,f
103,507,242,f
102,507,242,f
101,507,242,f
107,507,242,f
106,507,242,f
105,507,242,f
75,508,242,f
98,508,242,f
100,508,242,f
99,508,242,f
76,508,242,f
74,508,242,f
112,508,242,f
111,508,242,f
110,508,242,f
109,508,242,f
108,508,242,f
104,508,242,f
103,508,242,f
102,508,242,f
101,508,242,f
107,508,242,f
106,508,242,f
105,508,242,f
97,509,269,f
96,509,269,f
95,509,269,f
94,509,269,f
93,509,269,f
117,512,78,f
116,512,78,f
115,512,78,f
114,512,78,f
113,512,78,f
92,512,78,f
91,512,78,f
90,512,78,f
89,512,78,f
88,512,78,f
87,512,78,f
24,895,894,f
15,489,287,f
86,512,78,f
85,515,514,f
84,515,514,f
83,515,514,f
82,515,514,f
81,515,514,f
80,515,514,f
79,515,514,f
78,515,514,f
77,515,514,f
75,517,516,f
98,517,516,f
100,517,516,f
99,517,516,f
76,517,516,f
74,517,516,f
112,517,516,f
111,517,516,f
110,517,516,f
109,517,516,f
108,517,516,f
104,517,516,f
103,517,516,f
102,517,516,f
101,517,516,f
107,517,516,f
106,517,516,f
105,517,516,f
75,501,500,f
98,501,500,f
100,501,500,f
99,501,500,f
76,501,500,f
74,501,500,f
112,501,500,f
111,501,500,f
110,501,500,f
109,501,500,f
108,501,500,f
104,501,500,f
103,501,500,f
102,501,500,f
101,501,500,f
107,501,500,f
106,501,500,f
105,501,500,f
75,518,500,f
98,518,500,f
100,518,500,f
99,518,500,f
76,518,500,f
74,518,500,f
112,518,500,f
111,518,500,f
110,518,500,f
109,518,500,f
108,518,500,f
104,518,500,f
103,518,500,f
102,518,500,f
101,518,500,f
107,518,500,f
106,518,500,f
105,518,500,f
75,527,526,f
98,527,526,f
100,527,526,f
99,527,526,f
76,527,526,f
74,527,526,f
112,527,526,f
111,527,526,f
110,527,526,f
109,527,526,f
108,527,526,f
104,527,526,f
103,527,526,f
102,527,526,f
101,527,526,f
107,527,526,f
106,527,526,f
105,527,526,f
75,529,528,f
98,529,528,f
100,529,528,f
99,529,528,f
76,529,528,f
74,529,528,f
112,529,528,f
111,529,528,f
110,529,528,f
109,529,528,f
108,529,528,f
104,529,528,f
103,529,528,f
102,529,528,f
101,529,528,f
107,529,528,f
106,529,528,f
105,529,528,f
85,481,292,f
84,481,292,f
83,481,292,f
82,481,292,f
81,481,292,f
80,481,292,f
79,481,292,f
78,481,292,f
77,481,292,f
85,488,294,f
84,488,294,f
83,488,294,f
82,488,294,f
81,488,294,f
80,488,294,f
79,488,294,f
78,488,294,f
77,488,294,f
4,895,894,f
75,537,536,f
98,537,536,f
100,537,536,f
99,537,536,f
76,537,536,f
74,537,536,f
112,537,536,f
111,537,536,f
110,537,536,f
109,537,536,f
108,537,536,f
104,537,536,f
103,537,536,f
102,537,536,f
101,537,536,f
107,537,536,f
106,537,536,f
105,537,536,f
75,746,745,f
98,746,745,f
100,746,745,f
99,746,745,f
76,746,745,f
74,746,745,f
112,746,745,f
111,746,745,f
110,746,745,f
109,746,745,f
108,746,745,f
104,746,745,f
103,746,745,f
102,746,745,f
101,746,745,f
107,746,745,f
106,746,745,f
105,746,745,f
75,759,758,f
98,759,758,f
100,759,758,f
99,759,758,f
76,759,758,f
74,759,758,f
112,759,758,f
111,759,758,f
110,759,758,f
109,759,758,f
108,759,758,f
104,759,758,f
103,759,758,f
102,759,758,f
101,759,758,f
107,759,758,f
106,759,758,f
105,759,758,f
75,543,542,f
98,543,542,f
100,543,542,f
99,543,542,f
76,543,542,f
74,543,542,f
112,543,542,f
111,543,542,f
110,543,542,f
109,543,542,f
108,543,542,f
104,543,542,f
103,543,542,f
102,543,542,f
101,543,542,f
107,543,542,f
106,543,542,f
105,543,542,f
45,859,858,f
25,866,865,f
9,866,865,f
85,764,763,f
84,764,763,f
83,764,763,f
82,764,763,f
81,764,763,f
80,764,763,f
79,764,763,f
78,764,763,f
77,764,763,f
75,550,549,f
98,550,549,f
100,550,549,f
99,550,549,f
76,550,549,f
74,550,549,f
112,550,549,f
111,550,549,f
110,550,549,f
109,550,549,f
108,550,549,f
104,550,549,f
103,550,549,f
102,550,549,f
101,550,549,f
107,550,549,f
106,550,549,f
105,550,549,f
75,554,553,f
98,554,553,f
100,554,553,f
99,554,553,f
76,554,553,f
74,554,553,f
112,554,553,f
111,554,553,f
110,554,553,f
109,554,553,f
108,554,553,f
104,554,553,f
103,554,553,f
102,554,553,f
101,554,553,f
107,554,553,f
106,554,553,f
105,554,553,f
75,587,586,f
98,587,586,f
100,587,586,f
99,587,586,f
76,587,586,f
74,587,586,f
112,587,586,f
111,587,586,f
110,587,586,f
109,587,586,f
108,587,586,f
104,587,586,f
103,587,586,f
102,587,586,f
101,587,586,f
107,587,586,f
106,587,586,f
105,587,586,f
85,548,547,f
84,548,547,f
83,548,547,f
82,548,547,f
75,765,689,t
98,765,689,t
100,765,689,t
99,765,689,t
76,765,689,t
74,765,689,t
112,765,689,t
111,765,689,t
110,765,689,t
109,765,689,t
108,765,689,t
104,765,689,t
103,765,689,t
102,765,689,t
101,765,689,t
107,765,689,t
106,765,689,t
81,548,547,f
80,548,547,f
79,548,547,f
78,548,547,f
77,548,547,f
75,766,586,f
98,766,586,f
100,766,586,f
99,766,586,f
76,766,586,f
74,766,586,f
112,766,586,f
111,766,586,f
110,766,586,f
109,766,586,f
108,766,586,f
104,766,586,f
103,766,586,f
102,766,586,f
101,766,586,f
107,766,586,f
106,766,586,f
105,766,586,f
75,569,568,f
98,569,568,f
100,569,568,f
99,569,568,f
76,569,568,f
74,569,568,f
112,569,568,f
111,569,568,f
110,569,568,f
109,569,568,f
108,569,568,f
104,569,568,f
103,569,568,f
102,569,568,f
101,569,568,f
107,569,568,f
106,569,568,f
105,569,568,f
85,575,574,f
84,575,574,f
83,575,574,f
82,575,574,f
81,575,574,f
80,575,574,f
79,575,574,f
78,575,574,f
77,575,574,f
75,567,566,f
98,567,566,f
100,567,566,f
99,567,566,f
76,567,566,f
74,567,566,f
112,567,566,f
111,567,566,f
110,567,566,f
109,567,566,f
108,567,566,f
104,567,566,f
103,567,566,f
102,567,566,f
101,567,566,f
107,567,566,f
106,567,566,f
105,567,566,f
75,581,580,f
98,581,580,f
100,581,580,f
99,581,580,f
76,581,580,f
74,581,580,f
112,581,580,f
111,581,580,f
110,581,580,f
109,581,580,f
108,581,580,f
104,581,580,f
103,581,580,f
102,581,580,f
101,581,580,f
107,581,580,f
106,581,580,f
105,581,580,f
97,589,588,f
96,589,588,f
95,589,588,f
94,589,588,f
93,589,588,f
75,591,590,f
98,591,590,f
100,591,590,f
99,591,590,f
76,591,590,f
74,591,590,f
112,591,590,f
111,591,590,f
110,591,590,f
109,591,590,f
108,591,590,f
104,591,590,f
103,591,590,f
102,591,590,f
101,591,590,f
107,591,590,f
106,591,590,f
105,591,590,f
75,593,592,f
98,593,592,f
100,593,592,f
99,593,592,f
76,593,592,f
74,593,592,f
112,593,592,f
111,593,592,f
110,593,592,f
109,593,592,f
108,593,592,f
104,593,592,f
103,593,592,f
