asset_id,person_id,on_behalf_of_id,disabled
102,593,592,f
101,593,592,f
107,593,592,f
106,593,592,f
105,593,592,f
85,594,574,f
84,594,574,f
83,594,574,f
82,594,574,f
81,594,574,f
80,594,574,f
79,594,574,f
78,594,574,f
77,594,574,f
75,598,597,f
98,598,597,f
100,598,597,f
99,598,597,f
76,598,597,f
74,598,597,f
112,598,597,f
111,598,597,f
110,598,597,f
109,598,597,f
108,598,597,f
104,598,597,f
103,598,597,f
102,598,597,f
101,598,597,f
107,598,597,f
106,598,597,f
105,598,597,f
75,600,599,f
98,600,599,f
100,600,599,f
99,600,599,f
76,600,599,f
74,600,599,f
112,600,599,f
111,600,599,f
110,600,599,f
109,600,599,f
108,600,599,f
104,600,599,f
103,600,599,f
102,600,599,f
101,600,599,f
107,600,599,f
106,600,599,f
105,600,599,f
75,607,606,f
98,607,606,f
100,607,606,f
99,607,606,f
76,607,606,f
74,607,606,f
112,607,606,f
111,607,606,f
110,607,606,f
109,607,606,f
108,607,606,f
104,607,606,f
103,607,606,f
102,607,606,f
101,607,606,f
107,607,606,f
106,607,606,f
105,607,606,f
75,608,606,f
98,608,606,f
100,608,606,f
99,608,606,f
76,608,606,f
74,608,606,f
112,608,606,f
111,608,606,f
110,608,606,f
109,608,606,f
108,608,606,f
104,608,606,f
103,608,606,f
102,608,606,f
101,608,606,f
107,608,606,f
106,608,606,f
105,608,606,f
117,618,167,f
116,618,167,f
115,618,167,f
114,618,167,f
113,618,167,f
92,618,167,f
91,618,167,f
90,618,167,f
89,618,167,f
88,618,167,f
87,618,167,f
86,618,167,f
85,524,523,f
84,524,523,f
83,524,523,f
82,524,523,f
81,524,523,f
80,524,523,f
79,524,523,f
78,524,523,f
77,524,523,f
97,622,621,f
96,622,621,f
95,622,621,f
94,622,621,f
93,622,621,f
85,637,519,f
84,637,519,f
83,637,519,f
82,637,519,f
81,637,519,f
80,637,519,f
79,637,519,f
78,637,519,f
77,637,519,f
75,620,619,f
98,620,619,f
100,620,619,f
99,620,619,f
76,620,619,f
74,620,619,f
112,620,619,f
111,620,619,f
110,620,619,f
109,620,619,f
108,620,619,f
104,620,619,f
103,620,619,f
102,620,619,f
101,620,619,f
107,620,619,f
106,620,619,f
105,620,619,f
85,520,519,f
84,520,519,f
83,520,519,f
82,520,519,f
81,520,519,f
80,520,519,f
79,520,519,f
78,520,519,f
77,520,519,f
75,664,663,f
98,664,663,f
100,664,663,f
99,664,663,f
76,664,663,f
74,664,663,f
112,664,663,f
111,664,663,f
110,664,663,f
109,664,663,f
108,664,663,f
104,664,663,f
103,664,663,f
102,664,663,f
101,664,663,f
107,664,663,f
106,664,663,f
105,664,663,f
75,671,670,f
98,671,670,f
100,671,670,f
99,671,670,f
76,671,670,f
74,671,670,f
112,671,670,f
111,671,670,f
110,671,670,f
109,671,670,f
108,671,670,f
104,671,670,f
103,671,670,f
102,671,670,f
101,671,670,f
107,671,670,f
106,671,670,f
105,671,670,f
85,705,640,f
84,705,640,f
83,705,640,f
82,705,640,f
81,705,640,f
80,705,640,f
79,705,640,f
78,705,640,f
77,705,640,f
75,711,710,f
98,711,710,f
100,711,710,f
99,711,710,f
76,711,710,f
74,711,710,f
112,711,710,f
111,711,710,f
110,711,710,f
109,711,710,f
108,711,710,f
104,711,710,f
103,711,710,f
102,711,710,f
101,711,710,f
107,711,710,f
106,711,710,f
105,711,710,f
85,713,712,f
84,713,712,f
83,713,712,f
82,713,712,f
81,713,712,f
80,713,712,f
79,713,712,f
78,713,712,f
77,713,712,f
117,628,167,f
116,628,167,f
115,628,167,f
114,628,167,f
113,628,167,f
92,628,167,f
91,628,167,f
90,628,167,f
89,628,167,f
88,628,167,f
87,628,167,f
86,628,167,f
85,738,737,f
84,738,737,f
83,738,737,f
82,738,737,f
81,738,737,f
80,738,737,f
79,738,737,f
78,738,737,f
77,738,737,f
75,739,273,f
98,739,273,f
100,739,273,f
99,739,273,f
76,739,273,f
74,739,273,f
112,739,273,f
111,739,273,f
110,739,273,f
109,739,273,f
108,739,273,f
104,739,273,f
103,739,273,f
102,739,273,f
101,739,273,f
107,739,273,f
106,739,273,f
105,739,273,f
75,539,538,f
98,539,538,f
100,539,538,f
99,539,538,f
76,539,538,f
74,539,538,f
112,539,538,f
111,539,538,f
110,539,538,f
109,539,538,f
108,539,538,f
104,539,538,f
103,539,538,f
102,539,538,f
101,539,538,f
107,539,538,f
106,539,538,f
105,539,538,f
2,895,894,f
8,895,894,f
6,866,865,f
3,895,894,f
7,895,894,f
1,895,894,f
75,720,719,f
98,720,719,f
100,720,719,f
99,720,719,f
76,720,719,f
74,720,719,f
112,720,719,f
111,720,719,f
110,720,719,f
109,720,719,f
108,720,719,f
104,720,719,f
103,720,719,f
102,720,719,f
101,720,719,f
107,720,719,f
106,720,719,f
105,720,719,f
75,684,683,f
98,684,683,f
100,684,683,f
99,684,683,f
76,684,683,f
74,684,683,f
112,684,683,f
111,684,683,f
110,684,683,f
109,684,683,f
108,684,683,f
104,684,683,f
103,684,683,f
102,684,683,f
101,684,683,f
107,684,683,f
106,684,683,f
105,684,683,f
75,564,563,f
98,564,563,f
100,564,563,f
99,564,563,f
76,564,563,f
74,564,563,f
112,564,563,f
111,564,563,f
110,564,563,f
109,564,563,f
108,564,563,f
104,564,563,f
103,564,563,f
102,564,563,f
101,564,563,f
107,564,563,f
106,564,563,f
105,564,563,f
75,722,721,f
98,722,721,f
100,722,721,f
99,722,721,f
76,722,721,f
74,722,721,f
112,722,721,f
111,722,721,f
110,722,721,f
109,722,721,f
108,722,721,f
104,722,721,f
103,722,721,f
102,722,721,f
101,722,721,f
107,722,721,f
106,722,721,f
105,722,721,f
97,682,642,f
96,682,642,f
95,682,642,f
94,682,642,f
93,682,642,f
75,475,273,f
98,475,273,f
100,475,273,f
99,475,273,f
76,475,273,f
74,475,273,f
112,475,273,f
111,475,273,f
110,475,273,f
109,475,273,f
108,475,273,f
104,475,273,f
103,475,273,f
102,475,273,f
101,475,273,f
107,475,273,f
106,475,273,f
105,475,273,f
21,895,894,f
75,636,635,f
98,636,635,f
100,636,635,f
99,636,635,f
76,636,635,f
74,636,635,f
112,636,635,f
111,636,635,f
110,636,635,f
109,636,635,f
108,636,635,f
104,636,635,f
103,636,635,f
102,636,635,f
101,636,635,f
107,636,635,f
106,636,635,f
105,636,635,f
75,624,623,f
98,624,623,f
100,624,623,f
99,624,623,f
76,624,623,f
74,624,623,f
112,624,623,f
111,624,623,f
110,624,623,f
109,624,623,f
108,624,623,f
104,624,623,f
103,624,623,f
102,624,623,f
101,624,623,f
107,624,623,f
106,624,623,f
105,624,623,f
75,718,717,f
98,718,717,f
100,718,717,f
99,718,717,f
76,718,717,f
74,718,717,f
112,718,717,f
111,718,717,f
110,718,717,f
109,718,717,f
108,718,717,f
104,718,717,f
103,718,717,f
102,718,717,f
101,718,717,f
107,718,717,f
106,718,717,f
105,718,717,f
75,626,625,f
98,626,625,f
100,626,625,f
99,626,625,f
76,626,625,f
74,626,625,f
112,626,625,f
111,626,625,f
110,626,625,f
109,626,625,f
108,626,625,f
104,626,625,f
103,626,625,f
102,626,625,f
101,626,625,f
107,626,625,f
106,626,625,f
105,626,625,f
75,596,595,f
98,596,595,f
100,596,595,f
99,596,595,f
76,596,595,f
74,596,595,f
112,596,595,f
111,596,595,f
110,596,595,f
109,596,595,f
108,596,595,f
104,596,595,f
103,596,595,f
102,596,595,f
101,596,595,f
107,596,595,f
106,596,595,f
105,596,595,f
75,704,703,f
98,704,703,f
100,704,703,f
99,704,703,f
76,704,703,f
74,704,703,f
112,704,703,f
111,704,703,f
110,704,703,f
109,704,703,f
108,704,703,f
104,704,703,f
103,704,703,f
102,704,703,f
101,704,703,f
107,704,703,f
106,704,703,f
105,704,703,f
75,602,601,f
98,602,601,f
100,602,601,f
99,602,601,f
76,602,601,f
74,602,601,f
112,602,601,f
111,602,601,f
110,602,601,f
109,602,601,f
108,602,601,f
104,602,601,f
103,602,601,f
102,602,601,f
101,602,601,f
107,602,601,f
106,602,601,f
105,602,601,f
75,541,540,f
98,541,540,f
100,541,540,f
99,541,540,f
76,541,540,f
74,541,540,f
112,541,540,f
111,541,540,f
110,541,540,f
109,541,540,f
108,541,540,f
104,541,540,f
103,541,540,f
102,541,540,f
101,541,540,f
107,541,540,f
106,541,540,f
105,541,540,f
97,681,680,f
96,681,680,f
95,681,680,f
94,681,680,f
93,681,680,f
85,732,731,f
84,732,731,f
83,732,731,f
82,732,731,f
81,732,731,f
80,732,731,f
79,732,731,f
78,732,731,f
77,732,731,f
85,404,164,f
84,404,164,f
83,404,164,f
82,404,164,f
81,404,164,f
80,404,164,f
79,404,164,f
78,404,164,f
77,404,164,f
85,726,725,f
84,726,725,f
83,726,725,f
82,726,725,f
81,726,725,f
80,726,725,f
79,726,725,f
78,726,725,f
77,726,725,f
75,614,613,f
98,614,613,f
100,614,613,f
99,614,613,f
76,614,613,f
74,614,613,f
112,614,613,f
111,614,613,f
110,614,613,f
109,614,613,f
108,614,613,f
104,614,613,f
103,614,613,f
102,614,613,f
101,614,613,f
107,614,613,f
106,614,613,f
105,614,613,f
117,407,167,f
116,407,167,f
115,407,167,f
114,407,167,f
113,407,167,f
92,407,167,f
91,407,167,f
90,407,167,f
89,407,167,f
88,407,167,f
87,407,167,f
86,407,167,f
22,895,894,f
23,895,894,f
23,866,865,f
5,866,865,f
85,487,275,f
84,487,275,f
83,487,275,f
82,487,275,f
81,487,275,f
80,487,275,f
79,487,275,f
78,487,275,f
77,487,275,f
75,533,532,f
98,533,532,f
100,533,532,f
99,533,532,f
76,533,532,f
74,533,532,f
112,533,532,f
111,533,532,f
110,533,532,f
109,533,532,f
108,533,532,f
104,533,532,f
103,533,532,f
102,533,532,f
101,533,532,f
107,533,532,f
106,533,532,f
105,533,532,f
75,651,650,f
98,651,650,f
100,651,650,f
99,651,650,f
76,651,650,f
74,651,650,f
112,651,650,f
111,651,650,f
110,651,650,f
109,651,650,f
108,651,650,f
104,651,650,f
103,651,650,f
102,651,650,f
101,651,650,f
107,651,650,f
106,651,650,f
105,651,650,f
75,698,697,f
98,698,697,f
100,698,697,f
99,698,697,f
76,698,697,f
74,698,697,f
112,698,697,f
111,698,697,f
110,698,697,f
109,698,697,f
108,698,697,f
104,698,697,f
103,698,697,f
102,698,697,f
101,698,697,f
107,698,697,f
106,698,697,f
105,698,697,f
85,730,712,f
84,730,712,f
83,730,712,f
82,730,712,f
81,730,712,f
80,730,712,f
79,730,712,f
78,730,712,f
77,730,712,f
75,579,578,f
98,579,578,f
100,579,578,f
99,579,578,f
76,579,578,f
74,579,578,f
112,579,578,f
111,579,578,f
110,579,578,f
109,579,578,f
108,579,578,f
104,579,578,f
103,579,578,f
102,579,578,f
101,579,578,f
107,579,578,f
106,579,578,f
105,579,578,f
75,639,638,f
98,639,638,f
100,639,638,f
99,639,638,f
76,639,638,f
74,639,638,f
112,639,638,f
111,639,638,f
110,639,638,f
109,639,638,f
108,639,638,f
104,639,638,f
103,639,638,f
102,639,638,f
101,639,638,f
107,639,638,f
106,639,638,f
105,639,638,f
75,585,584,f
98,585,584,f
100,585,584,f
99,585,584,f
76,585,584,f
74,585,584,f
112,585,584,f
111,585,584,f
110,585,584,f
109,585,584,f
108,585,584,f
104,585,584,f
103,585,584,f
102,585,584,f
101,585,584,f
107,585,584,f
106,585,584,f
105,585,584,f
85,641,640,f
84,641,640,f
83,641,640,f
82,641,640,f
81,641,640,f
80,641,640,f
79,641,640,f
78,641,640,f
77,641,640,f
75,768,767,f
98,768,767,f
100,768,767,f
99,768,767,f
76,768,767,f
74,768,767,f
112,768,767,f
111,768,767,f
110,768,767,f
109,768,767,f
108,768,767,f
104,768,767,f
103,768,767,f
102,768,767,f
101,768,767,f
107,768,767,f
106,768,767,f
105,768,767,f
85,751,750,f
84,751,750,f
83,751,750,f
82,751,750,f
81,751,750,f
80,751,750,f
79,751,750,f
78,751,750,f
77,751,750,f
75,754,753,f
98,754,753,f
100,754,753,f
99,754,753,f
76,754,753,f
74,754,753,f
112,754,753,f
111,754,753,f
110,754,753,f
109,754,753,f
108,754,753,f
104,754,753,f
103,754,753,f
102,754,753,f
101,754,753,f
107,754,753,f
106,754,753,f
105,754,753,f
6,895,894,f
9,895,894,f
5,895,894,f
75,770,769,f
98,770,769,f
100,770,769,f
99,770,769,f
76,770,769,f
74,770,769,f
112,770,769,f
111,770,769,f
110,770,769,f
109,770,769,f
108,770,769,f
104,770,769,f
103,770,769,f
102,770,769,f
101,770,769,f
97,546,545,f
96,546,545,f
95,546,545,f
94,546,545,f
93,546,545,f
117,617,168,f
116,617,168,f
115,617,168,f
114,617,168,f
113,617,168,f
92,617,168,f
91,617,168,f
90,617,168,f
89,617,168,f
88,617,168,f
87,617,168,f
86,617,168,f
117,615,168,f
116,615,168,f
115,615,168,f
114,615,168,f
113,615,168,f
92,615,168,f
91,615,168,f
90,615,168,f
89,615,168,f
88,615,168,f
87,615,168,f
86,615,168,f
117,408,168,f
116,408,168,f
115,408,168,f
114,408,168,f
113,408,168,f
92,408,168,f
91,408,168,f
90,408,168,f
89,408,168,f
88,408,168,f
87,408,168,f
86,408,168,f
117,616,168,f
116,616,168,f
115,616,168,f
114,616,168,f
113,616,168,f
92,616,168,f
91,616,168,f
90,616,168,f
89,616,168,f
88,616,168,f
87,616,168,f
86,616,168,f
107,770,769,f
106,770,769,f
105,770,769,f
85,773,287,f
84,773,287,f
83,773,287,f
82,773,287,f
81,773,287,f
80,773,287,f
79,773,287,f
78,773,287,f
77,773,287,f
48,876,875,f
64,876,875,f
47,876,875,f
46,876,875,f
53,876,875,f
62,876,875,f
52,876,875,f
25,895,894,f
54,876,875,f
55,876,875,f
42,876,875,f
50,876,875,f
44,876,875,f
66,876,875,f
75,775,601,f
98,775,601,f
100,775,601,f
99,775,601,f
76,775,601,f
74,775,601,f
112,775,601,f
111,775,601,f
110,775,601,f
109,775,601,f
108,775,601,f
104,775,601,f
103,775,601,f
102,775,601,f
101,775,601,f
107,775,601,f
106,775,601,f
105,775,601,f
85,612,611,f
84,612,611,f
83,612,611,f
82,612,611,f
81,612,611,f
80,612,611,f
79,612,611,f
78,612,611,f
77,612,611,f
75,776,538,f
98,776,538,f
100,776,538,f
99,776,538,f
76,776,538,f
74,776,538,f
112,776,538,f
111,776,538,f
110,776,538,f
109,776,538,f
108,776,538,f
104,776,538,f
103,776,538,f
102,776,538,f
101,776,538,f
107,776,538,f
106,776,538,f
105,776,538,f
85,779,778,f
84,779,778,f
83,779,778,f
82,779,778,f
81,779,778,f
80,779,778,f
79,779,778,f
78,779,778,f
77,779,778,f
75,780,719,f
98,780,719,f
100,780,719,f
99,780,719,f
76,780,719,f
74,780,719,f
112,780,719,f
111,780,719,f
110,780,719,f
109,780,719,f
108,780,719,f
104,780,719,f
103,780,719,f
102,780,719,f
101,780,719,f
107,780,719,f
106,780,719,f
105,780,719,f
85,783,750,f
84,783,750,f
83,783,750,f
82,783,750,f
81,783,750,f
80,783,750,f
79,783,750,f
78,783,750,f
77,783,750,f
75,800,796,f
98,800,796,f
100,800,796,f
99,800,796,f
76,800,796,f
74,800,796,f
112,800,796,f
111,800,796,f
110,800,796,f
109,800,796,f
108,800,796,f
104,800,796,f
103,800,796,f
102,800,796,f
101,800,796,f
107,800,796,f
106,800,796,f
105,800,796,f
75,692,691,f
98,692,691,f
100,692,691,f
99,692,691,f
76,692,691,f
74,692,691,f
112,692,691,f
111,692,691,f
110,692,691,f
109,692,691,f
108,692,691,f
104,692,691,f
103,692,691,f
102,692,691,f
101,692,691,f
107,692,691,f
106,692,691,f
105,692,691,f
75,795,794,f
98,795,794,f
100,795,794,f
99,795,794,f
76,795,794,f
74,795,794,f
112,795,794,f
111,795,794,f
110,795,794,f
109,795,794,f
108,795,794,f
104,795,794,f
103,795,794,f
102,795,794,f
101,795,794,f
107,795,794,f
106,795,794,f
105,795,794,f
85,808,275,f
84,808,275,f
83,808,275,f
82,808,275,f
81,808,275,f
80,808,275,f
79,808,275,f
78,808,275,f
77,808,275,f
34,845,844,f
99,666,665,f
76,666,665,f
74,666,665,f
112,666,665,f
111,666,665,f
110,666,665,f
109,666,665,f
108,666,665,f
104,666,665,f
103,666,665,f
102,666,665,f
101,666,665,f
107,666,665,f
106,666,665,f
105,666,665,f
43,876,875,f
45,876,875,f
120,876,875,f
24,782,43,f
4,782,43,f
2,782,43,f
3,782,43,f
7,782,43,f
21,782,43,f
5,782,43,f
35,782,43,f
33,782,43,f
46,782,43,f
53,782,43,f
55,782,43,f
43,782,43,f
50,782,43,f
66,782,43,f
120,782,43,f
4,823,822,f
4,847,846,f
24,847,846,f
2,847,846,f
22,847,846,f
8,847,846,f
21,847,846,f
6,847,846,f
25,847,846,f
23,847,846,f
7,847,846,f
48,879,878,f
64,879,878,f
47,879,878,f
53,879,878,f
55,879,878,f
46,879,878,f
42,879,878,f
43,879,878,f
62,879,878,f
66,879,878,f
22,782,43,f
8,782,43,f
6,782,43,f
25,782,43,f
23,782,43,f
1,782,43,f
12,782,43,f
14,782,43,f
13,782,43,f
31,782,43,f
64,782,43,f
42,782,43,f
44,782,43,f
45,782,43,f
52,782,43,f
9,847,846,f
1,847,846,f
54,879,878,f
44,879,878,f
45,879,878,f
54,485,43,f
9,782,43,f
16,782,43,f
15,782,43,f
32,782,43,f
34,782,43,f
48,782,43,f
47,782,43,f
54,782,43,f
62,782,43,f
3,847,846,f
5,847,846,f
50,879,878,f
52,879,878,f
120,879,878,f
